listing_id,date
5535861,2015-11-25
5535861,2015-11-27
5535861,2015-12-01
5535861,2015-12-03
5535861,2015-12-12
5535861,2015-12-16
5535861,2016-01-28
5535861,2016-02-05
5535861,2016-02-06
5535861,2016-02-07
5535861,2016-02-13
5535861,2016-02-15
5535861,2016-02-18
5535861,2016-02-20
5535861,2016-02-26
5535861,2016-03-04
5535861,2016-03-05
5535861,2016-03-09
5535861,2016-03-10
5535861,2016-03-12
5535861,2016-03-15
5535861,2016-03-19
5535861,2016-03-20
5535861,2016-03-23
5535861,2016-03-25
5535861,2016-03-26
5535861,2016-03-29
5535861,2016-03-30
5535861,2016-03-30
5535861,2016-04-01
5535861,2016-04-03
5535861,2016-04-05
10639895,2016-02-28
10639895,2016-03-13
1464323,2013-10-22
1464323,2013-10-27
1464323,2013-11-18
1464323,2013-11-18
1464323,2014-03-13
1464323,2015-08-11
1464323,2015-09-24
10767127,2016-02-22
10767127,2016-02-28
10767127,2016-03-17
11552904,2016-04-09
10896275,2016-02-28
10888833,2016-03-24
7214305,2015-08-31
7214305,2015-09-05
7214305,2015-09-19
7214305,2015-09-21
7214305,2015-09-26
7214305,2015-09-28
7214305,2016-03-12
7214305,2016-03-15
7214305,2016-03-20
7214305,2016-03-29
7214305,2016-04-04
10398605,2016-01-16
10398605,2016-01-24
10398605,2016-01-31
10398605,2016-02-03
10398605,2016-02-17
10398605,2016-02-21
10398605,2016-02-24
10398605,2016-02-28
10398605,2016-03-03
10398605,2016-03-08
10398605,2016-03-10
10398605,2016-03-13
10398605,2016-03-17
10398605,2016-03-19
10398605,2016-03-27
10398605,2016-04-02
10398605,2016-04-06
10563480,2016-01-21
10563480,2016-01-26
10563480,2016-02-06
10563480,2016-02-09
10563480,2016-02-18
10563480,2016-02-20
10563480,2016-02-28
10563480,2016-03-04
10563480,2016-03-11
10563480,2016-03-28
360142,2012-05-28
360142,2012-06-12
360142,2012-06-24
360142,2012-06-25
360142,2012-07-06
360142,2012-07-08
360142,2012-07-17
360142,2012-07-19
360142,2012-07-30
360142,2012-08-04
360142,2012-08-10
360142,2012-08-14
360142,2012-09-17
360142,2012-10-01
360142,2012-10-25
360142,2013-04-06
360142,2013-08-03
360142,2013-08-17
360142,2014-03-27
360142,2014-05-11
360142,2014-06-10
360142,2014-07-27
360142,2015-03-01
360142,2015-03-15
360142,2015-05-10
360142,2015-05-23
360142,2015-06-01
360142,2015-07-31
360142,2015-12-02
360142,2015-12-24
360142,2016-01-03
10896227,2016-03-13
10896227,2016-03-20
10896227,2016-03-30
1027747,2013-06-10
1027747,2013-07-06
1027747,2013-07-29
1027747,2013-08-05
1027747,2013-08-26
1027747,2013-09-11
1027747,2014-06-18
1027747,2014-09-22
1027747,2014-09-28
1027747,2014-10-02
1027747,2014-10-11
1027747,2014-10-13
1027747,2014-10-16
1027747,2014-10-27
1027747,2014-11-05
1027747,2014-11-10
1027747,2014-11-23
1027747,2014-12-01
1027747,2014-12-15
1027747,2015-05-04
1027747,2015-05-12
1027747,2015-05-19
1027747,2015-06-09
1027747,2015-09-01
1027747,2015-09-26
6971956,2015-07-05
6971956,2015-07-13
6971956,2015-08-16
6971956,2015-08-31
6971956,2015-09-21
6971956,2015-10-11
6971956,2015-11-08
6971956,2016-01-02
6971956,2016-01-23
6971956,2016-02-07
6971956,2016-02-28
6971956,2016-04-05
6971956,2016-04-10
5945175,2015-05-04
5945175,2015-05-12
5945175,2015-05-23
5945175,2015-05-25
5945175,2015-06-07
5945175,2015-06-11
5945175,2015-06-12
5945175,2015-06-14
5945175,2015-06-16
5945175,2015-07-01
5945175,2015-07-03
5945175,2015-07-05
5945175,2015-07-07
5945175,2015-07-11
5945175,2015-07-17
5945175,2015-07-20
5945175,2015-07-24
5945175,2015-08-01
5945175,2015-09-02
5945175,2015-09-17
5945175,2015-09-25
5945175,2015-10-03
5945175,2016-03-01
5945175,2016-03-16
342520,2012-07-03
342520,2012-10-08
342520,2012-11-26
342520,2013-09-01
342520,2013-10-04
342520,2013-11-03
342520,2013-11-25
342520,2013-12-13
342520,2014-03-06
342520,2014-03-09
342520,2014-03-17
342520,2014-03-21
342520,2014-03-24
342520,2014-04-20
342520,2014-05-12
342520,2014-05-19
342520,2014-06-07
342520,2014-06-09
342520,2014-06-30
342520,2014-10-27
342520,2014-11-14
342520,2014-11-18
342520,2015-02-02
342520,2015-03-15
342520,2015-03-22
342520,2015-04-20
342520,2015-05-17
342520,2015-10-04
342520,2015-10-25
342520,2015-11-08
342520,2015-11-14
342520,2016-03-24
7203035,2015-08-30
7203035,2015-09-06
7203035,2015-09-16
7203035,2015-10-09
7203035,2016-02-28
3665223,2014-07-24
3665223,2014-08-12
3665223,2014-08-17
3665223,2014-08-31
3665223,2014-09-07
3665223,2014-09-08
3665223,2014-09-14
3665223,2014-09-15
3665223,2014-09-19
3665223,2014-09-22
3665223,2014-09-25
3665223,2014-10-11
3665223,2014-11-05
3665223,2014-11-09
3665223,2014-11-17
3665223,2014-11-24
3665223,2015-01-25
3665223,2015-02-11
3665223,2015-02-15
3665223,2015-02-16
3665223,2015-02-26
3665223,2015-02-28
3665223,2015-03-02
3665223,2015-03-10
3665223,2015-03-11
3665223,2015-03-14
3665223,2015-03-16
3665223,2015-03-22
3665223,2015-03-23
3665223,2015-03-30
3665223,2015-04-06
3665223,2015-04-13
3665223,2015-04-14
3665223,2015-05-10
3665223,2015-05-19
3665223,2015-05-22
3665223,2015-06-06
3665223,2015-06-08
3665223,2015-06-12
3665223,2015-07-02
3665223,2015-07-07
3665223,2015-07-10
3665223,2015-07-27
3665223,2015-08-08
3665223,2015-08-16
3665223,2015-08-25
3665223,2015-09-12
3665223,2015-09-15
3665223,2015-09-17
3665223,2015-09-21
3665223,2015-09-26
3665223,2015-09-27
3665223,2015-09-28
3665223,2015-10-05
3665223,2015-10-12
3665223,2015-11-29
3665223,2015-12-04
3665223,2015-12-07
3665223,2015-12-14
3665223,2015-12-21
3665223,2016-02-29
3665223,2016-03-04
3665223,2016-03-12
3665223,2016-03-17
3665223,2016-03-19
3665223,2016-03-22
3665223,2016-04-05
3665223,2016-04-09
3665223,2016-04-11
9173128,2015-11-06
9173128,2015-11-22
9173128,2015-11-27
9173128,2015-11-29
9173128,2015-12-06
9173128,2015-12-13
9173128,2015-12-19
9173128,2015-12-20
9173128,2016-01-31
9173128,2016-02-07
2609826,2015-06-09
2609826,2015-06-17
2609826,2015-06-25
2609826,2015-06-28
2609826,2015-07-03
2609826,2015-07-05
2609826,2015-07-06
2609826,2015-07-11
2609826,2015-07-12
2609826,2015-07-19
2609826,2015-09-07
2609826,2015-09-15
2609826,2015-09-27
2609826,2015-10-02
2609826,2015-10-03
2609826,2015-10-04
2609826,2015-10-31
2609826,2015-11-08
2609826,2015-11-16
2609826,2015-12-05
2609826,2015-12-07
2609826,2015-12-10
2609826,2015-12-13
2609826,2015-12-20
2609826,2016-01-02
7576680,2015-08-09
7576680,2015-09-10
7576680,2015-10-25
7576680,2015-11-08
7576680,2015-12-06
7576680,2016-01-01
7576680,2016-01-24
7576680,2016-02-26
7576680,2016-03-28
6683791,2015-07-28
6683791,2015-08-29
6683791,2015-10-30
6683791,2015-11-11
6683791,2016-01-29
6683791,2016-03-24
4323034,2015-04-30
4323034,2015-07-06
4323034,2015-07-14
4323034,2015-07-26
4323034,2015-08-25
4323034,2015-10-12
4323034,2015-11-01
4323034,2016-04-01
513932,2012-06-11
513932,2012-06-16
513932,2012-06-18
513932,2012-07-02
513932,2012-10-05
513932,2012-10-13
513932,2012-10-18
513932,2012-10-22
513932,2012-12-24
513932,2013-03-07
513932,2013-03-18
513932,2013-03-21
513932,2013-04-10
513932,2013-04-24
513932,2013-05-06
513932,2013-05-13
513932,2013-05-18
513932,2013-06-02
513932,2013-06-03
513932,2013-06-09
513932,2013-06-10
513932,2013-06-15
513932,2013-06-20
513932,2013-06-24
513932,2013-06-28
513932,2013-07-01
513932,2013-07-11
513932,2013-07-18
513932,2013-07-26
513932,2013-07-27
513932,2013-08-02
513932,2013-08-05
513932,2013-08-23
513932,2013-08-26
513932,2013-09-04
513932,2013-09-06
513932,2013-09-15
513932,2013-09-22
513932,2013-09-27
513932,2013-10-04
513932,2013-10-08
513932,2013-10-21
513932,2013-10-23
513932,2013-11-16
513932,2013-11-29
513932,2014-01-20
513932,2014-02-14
513932,2014-02-19
513932,2014-02-24
513932,2014-03-27
513932,2014-04-17
513932,2014-04-30
513932,2014-06-04
513932,2014-06-26
513932,2014-07-12
513932,2014-08-08
513932,2014-08-26
513932,2014-09-13
513932,2014-09-25
513932,2014-11-17
513932,2014-12-04
513932,2014-12-18
513932,2014-12-28
513932,2015-01-18
513932,2015-01-19
513932,2015-01-26
513932,2015-02-13
513932,2015-02-27
513932,2015-03-05
513932,2015-03-11
513932,2015-03-27
513932,2015-04-23
513932,2015-05-07
513932,2015-05-13
513932,2015-05-15
513932,2015-05-21
513932,2015-05-26
513932,2015-05-29
513932,2015-07-24
513932,2015-09-17
513932,2015-09-18
513932,2015-11-06
513932,2016-02-04
513932,2016-03-27
7588801,2015-08-04
7588801,2015-08-24
7588801,2015-09-01
7588801,2015-09-09
7588801,2015-09-15
7588801,2015-10-02
7588801,2015-10-09
7588801,2015-10-12
7588801,2015-10-22
7588801,2015-10-27
7588801,2015-10-30
7588801,2015-11-02
7588801,2015-11-05
7588801,2015-11-23
7588801,2015-11-27
7588801,2015-12-01
7588801,2015-12-04
7588801,2015-12-14
7588801,2015-12-22
7588801,2016-01-12
7588801,2016-01-18
7588801,2016-01-30
7588801,2016-02-11
7588801,2016-02-16
7588801,2016-02-29
7588801,2016-03-09
7588801,2016-03-16
7588801,2016-03-29
7588801,2016-04-06
11946687,2016-04-05
8500726,2015-10-12
8500726,2015-12-01
8500726,2016-02-08
4683641,2014-12-14
4683641,2015-02-01
4683641,2015-04-14
4683641,2015-10-11
4683641,2015-11-01
4683641,2015-11-15
4683641,2015-11-29
4683641,2016-02-28
6923108,2015-06-25
6923108,2015-07-01
6923108,2015-07-06
6923108,2015-07-07
6923108,2015-08-13
6923108,2015-08-16
6923108,2015-08-18
6923108,2015-08-20
6923108,2015-08-22
6923108,2015-08-26
6923108,2015-08-27
6923108,2015-08-28
6923108,2015-09-22
6923108,2015-09-24
6923108,2015-09-28
6923108,2015-10-02
6923108,2015-10-05
6923108,2015-10-08
6923108,2015-10-12
6923108,2015-10-26
6923108,2015-10-30
6923108,2015-12-21
6923108,2016-02-08
6923108,2016-03-05
6923108,2016-03-12
6923108,2016-03-15
6923108,2016-03-19
6923108,2016-03-22
6923108,2016-04-04
10723363,2016-01-29
10723363,2016-01-31
10723363,2016-01-31
10723363,2016-02-28
9017270,2015-11-02
9017270,2015-11-22
9017270,2015-12-06
9017270,2015-12-09
9017270,2016-02-07
9017270,2016-03-14
5123015,2015-02-07
5123015,2015-03-01
5123015,2015-03-08
5123015,2015-04-01
5123015,2015-04-05
5123015,2015-04-14
5123015,2015-04-19
5123015,2015-04-26
5123015,2015-05-04
5123015,2015-06-08
5123015,2015-08-23
5123015,2015-09-09
5123015,2015-09-12
5123015,2015-09-13
5123015,2015-10-04
5123015,2015-10-07
5123015,2015-10-10
5123015,2015-10-11
5123015,2015-11-04
5123015,2015-11-07
5123015,2015-11-08
5123015,2015-11-22
5123015,2016-03-13
5123015,2016-03-27
5123015,2016-04-09
5123015,2016-04-10
11766617,2016-03-26
11767322,2016-04-10
2195149,2014-03-25
2195149,2014-08-08
2195149,2014-10-03
2195149,2014-10-12
2195149,2014-10-30
2195149,2014-12-11
2195149,2014-12-25
2195149,2015-04-05
2195149,2015-07-12
2195149,2015-09-08
2195149,2015-09-17
2195149,2015-09-26
2195149,2015-10-11
2195149,2015-10-24
2195149,2015-10-25
2195149,2016-03-18
2185157,2014-02-03
2185157,2014-02-10
2185157,2014-02-17
2185157,2014-03-03
2185157,2014-03-17
2185157,2014-03-21
2185157,2014-03-31
2185157,2014-04-07
2185157,2014-04-15
2185157,2014-05-12
2185157,2014-05-26
2185157,2014-06-02
2185157,2014-06-10
2185157,2014-06-20
2185157,2014-06-21
2185157,2014-06-22
2185157,2014-06-29
2185157,2014-08-01
2185157,2014-08-17
2185157,2014-08-26
2185157,2014-09-14
2185157,2014-09-23
2185157,2014-09-28
2185157,2014-10-05
2185157,2014-10-24
2185157,2014-11-02
2185157,2014-11-06
2185157,2014-11-08
2185157,2015-01-01
2185157,2015-02-02
2185157,2015-03-15
2185157,2015-03-23
2185157,2015-04-07
2185157,2015-04-11
2185157,2015-05-11
2185157,2015-05-25
2185157,2015-06-08
2185157,2015-06-20
2185157,2015-06-25
2185157,2015-06-28
2185157,2015-07-05
2185157,2015-07-12
2185157,2015-07-16
2185157,2015-07-26
2185157,2015-08-26
2185157,2015-09-11
2185157,2015-09-13
2185157,2015-09-22
2185157,2015-09-27
2185157,2015-10-01
2185157,2015-10-15
2185157,2015-10-24
2185157,2015-11-01
2185157,2015-11-04
2185157,2015-11-11
2185157,2015-12-29
2185157,2016-01-01
2185157,2016-01-23
2185157,2016-02-11
2185157,2016-02-14
2185157,2016-02-26
2185157,2016-02-28
2185157,2016-03-03
2185157,2016-03-13
2185157,2016-03-18
2185157,2016-03-20
2185157,2016-03-27
2185157,2016-04-05
11360130,2016-02-23
11360130,2016-03-03
11360130,2016-03-27
11360130,2016-04-03
5190875,2015-02-11
5190875,2015-02-28
5190875,2015-03-01
5190875,2015-03-07
5190875,2015-03-08
5190875,2015-03-17
5190875,2015-03-22
5190875,2015-04-12
5190875,2015-04-19
5190875,2015-04-23
5190875,2015-05-04
5190875,2015-05-10
5190875,2015-05-30
5190875,2015-06-07
5190875,2015-06-22
5190875,2015-07-04
5190875,2015-07-05
5190875,2015-07-12
5190875,2015-07-14
5190875,2015-07-19
5190875,2015-08-01
5190875,2015-08-02
5190875,2015-08-17
5190875,2015-08-19
5190875,2015-09-07
5190875,2015-10-10
5190875,2015-10-11
5190875,2015-10-13
5190875,2015-10-16
5190875,2015-10-18
5190875,2015-10-24
5190875,2015-10-31
5190875,2015-11-01
5190875,2015-11-07
5190875,2015-11-08
5190875,2015-11-09
5190875,2015-11-16
5190875,2015-11-22
5190875,2015-11-25
5190875,2015-11-27
5190875,2015-11-29
5190875,2015-12-06
5190875,2015-12-08
5190875,2015-12-10
5190875,2015-12-11
5190875,2015-12-12
5190875,2015-12-13
5190875,2015-12-17
5190875,2015-12-20
5190875,2015-12-25
5190875,2015-12-29
5190875,2016-01-03
5190875,2016-01-05
5190875,2016-01-11
5190875,2016-01-21
5190875,2016-01-30
5190875,2016-02-01
5190875,2016-02-03
5190875,2016-02-07
5190875,2016-02-13
5190875,2016-02-14
5190875,2016-02-21
5190875,2016-03-01
5190875,2016-03-04
5190875,2016-03-07
5190875,2016-03-12
5190875,2016-03-13
5190875,2016-03-17
5190875,2016-03-18
5190875,2016-04-01
5190875,2016-04-02
5190875,2016-04-04
1519987,2013-09-25
1519987,2013-10-08
1519987,2013-10-18
1519987,2013-10-21
1519987,2013-10-25
1519987,2013-10-28
1519987,2013-12-09
1519987,2013-12-16
1519987,2014-01-15
1519987,2014-03-09
1519987,2014-03-17
1519987,2014-03-29
1519987,2014-04-05
1519987,2014-04-11
1519987,2014-04-21
1519987,2014-04-29
1519987,2014-08-27
1519987,2014-09-08
1519987,2014-09-21
1519987,2014-09-24
1519987,2014-09-28
1519987,2014-09-30
1519987,2014-11-16
1519987,2014-12-03
1519987,2014-12-17
1519987,2015-01-21
1519987,2015-02-01
1519987,2015-02-08
1519987,2015-02-13
1519987,2015-02-22
1519987,2015-03-02
1519987,2015-04-13
1519987,2015-06-03
1519987,2015-06-08
1519987,2015-06-19
1519987,2015-06-26
1519987,2015-08-31
1519987,2015-10-01
1519987,2015-11-08
1519987,2016-01-30
1519987,2016-02-29
1519987,2016-03-20
1519987,2016-04-05
11076992,2016-02-21
11076992,2016-02-29
11076992,2016-03-04
11076992,2016-03-15
11076992,2016-03-23
11076992,2016-03-27
11076992,2016-04-05
6226738,2015-05-04
6226738,2015-05-19
6226738,2015-06-08
6226738,2015-08-10
6226738,2015-08-18
6226738,2015-08-24
6226738,2015-10-02
6226738,2016-02-27
6226738,2016-04-11
1507040,2014-03-03
1507040,2014-03-31
1507040,2014-04-07
1507040,2014-04-28
1507040,2014-05-05
1507040,2014-05-19
1507040,2014-06-09
1507040,2014-06-14
1507040,2014-06-24
1507040,2014-08-14
1507040,2014-08-22
1507040,2014-08-26
1507040,2014-09-07
1507040,2014-09-14
1507040,2014-09-21
1507040,2014-09-23
1507040,2014-09-28
1507040,2014-10-05
1507040,2014-10-12
1507040,2014-10-19
1507040,2014-11-02
1507040,2014-11-17
1507040,2014-12-16
1507040,2015-02-01
1507040,2015-02-08
1507040,2015-03-08
1507040,2015-04-26
1507040,2015-05-10
1507040,2015-05-17
1507040,2015-06-26
1507040,2015-06-28
1507040,2015-07-12
1507040,2015-07-26
1507040,2015-09-13
1507040,2015-09-21
1507040,2015-10-01
1507040,2015-10-11
1507040,2015-10-25
1507040,2015-11-05
1507040,2015-11-07
1507040,2015-11-15
1507040,2015-11-27
1507040,2015-11-28
1507040,2015-11-28
1507040,2015-12-06
1507040,2016-02-05
1507040,2016-02-07
1507040,2016-03-14
1507040,2016-03-18
1507040,2016-03-28
7928804,2015-09-01
7928804,2015-09-16
7928804,2015-09-18
7928804,2015-10-02
7928804,2015-10-05
7928804,2015-10-11
7928804,2015-10-19
7928804,2015-10-21
7928804,2015-10-27
7928804,2015-10-28
7928804,2015-10-29
7928804,2015-10-30
7928804,2015-10-31
7928804,2015-11-01
7928804,2015-11-03
7928804,2015-11-09
7928804,2015-11-15
7928804,2015-11-16
7928804,2015-11-23
7928804,2015-11-25
7928804,2015-12-01
7928804,2015-12-07
7928804,2015-12-11
7928804,2015-12-13
7928804,2015-12-17
7928804,2016-01-16
7928804,2016-01-17
7928804,2016-01-18
7928804,2016-01-22
7928804,2016-01-25
7928804,2016-02-01
7928804,2016-02-04
7928804,2016-02-07
7928804,2016-02-08
7928804,2016-02-26
7928804,2016-02-28
7928804,2016-03-05
7928804,2016-03-16
7928804,2016-03-22
7928804,2016-03-28
7928804,2016-03-30
1626281,2013-09-14
1626281,2013-10-07
1626281,2014-03-31
1626281,2014-04-07
1626281,2014-05-02
1626281,2014-05-08
1626281,2014-05-19
1626281,2014-06-03
1626281,2014-06-09
1626281,2014-07-14
1626281,2014-09-15
1626281,2014-09-29
1626281,2015-04-22
1626281,2015-05-03
1626281,2015-05-21
1626281,2015-06-15
1626281,2015-06-26
1626281,2015-07-01
1626281,2015-07-10
1626281,2015-07-25
1626281,2015-08-28
1626281,2015-09-13
1626281,2015-09-16
1626281,2015-10-06
1626281,2015-10-07
1626281,2015-10-22
1626281,2015-10-28
1626281,2015-10-29
1626281,2015-11-09
1626281,2015-12-12
1626281,2016-02-10
1626281,2016-02-13
1626281,2016-02-16
1626281,2016-02-28
1626281,2016-03-04
1626281,2016-03-22
1626281,2016-03-25
1626281,2016-03-25
1105205,2013-05-06
1105205,2013-05-13
1105205,2013-05-20
1105205,2013-05-22
1105205,2013-06-11
1105205,2013-06-15
1105205,2013-07-01
1105205,2013-07-22
1105205,2013-07-30
1105205,2013-08-20
1105205,2013-12-16
1105205,2013-12-18
1105205,2014-01-13
1105205,2014-01-20
1105205,2014-01-27
1105205,2014-02-06
1105205,2014-03-02
1105205,2014-03-03
1105205,2014-05-05
1105205,2014-05-16
1105205,2014-06-19
1105205,2014-07-22
1105205,2014-07-29
1105205,2014-07-30
1105205,2014-08-01
1105205,2014-08-02
1105205,2014-09-02
1105205,2014-09-08
1105205,2014-11-09
1105205,2014-12-07
1105205,2015-01-14
1105205,2015-01-18
1105205,2015-01-30
1105205,2015-02-19
1105205,2015-02-20
1105205,2015-02-23
1105205,2015-02-25
1105205,2015-03-08
1105205,2015-03-13
1105205,2015-03-16
1105205,2015-06-12
1105205,2015-06-14
1105205,2015-06-21
1105205,2015-06-25
1105205,2015-06-28
1105205,2015-06-29
1105205,2015-06-30
1105205,2015-07-02
1105205,2015-07-04
1105205,2015-07-05
1105205,2015-07-07
1105205,2015-07-09
1105205,2015-07-12
1105205,2015-08-09
1105205,2015-08-19
1105205,2015-09-11
1105205,2015-11-07
1105205,2015-12-07
1105205,2015-12-14
1105205,2015-12-18
1105205,2015-12-20
1105205,2016-01-17
1105205,2016-02-01
1105205,2016-02-07
711322,2013-07-08
711322,2014-04-28
711322,2014-05-07
711322,2014-06-10
711322,2014-08-01
711322,2014-08-19
711322,2014-08-31
711322,2014-09-15
711322,2014-09-24
711322,2014-11-22
711322,2015-01-30
711322,2015-04-02
711322,2015-04-06
711322,2015-05-30
711322,2015-07-13
711322,2015-09-02
711322,2015-09-16
711322,2015-10-09
711322,2015-12-15
711322,2016-01-03
7395832,2015-07-26
7395832,2015-08-09
7395832,2015-08-13
7395832,2015-08-23
7395832,2015-08-31
7395832,2015-09-17
7395832,2015-09-21
7395832,2015-10-07
7395832,2015-10-10
7395832,2015-10-11
7395832,2015-10-24
7395832,2015-11-07
7395832,2015-11-20
7395832,2015-11-22
7395832,2015-11-27
7395832,2015-11-29
7395832,2015-12-06
7395832,2015-12-10
7395832,2015-12-13
7395832,2015-12-21
7395832,2016-01-17
7395832,2016-03-06
7395832,2016-03-10
7395832,2016-03-13
7395832,2016-03-17
7395832,2016-03-22
7395832,2016-03-29
7395832,2016-04-02
7395832,2016-04-04
7395832,2016-04-11
1625921,2013-10-02
1625921,2013-12-02
1625921,2014-04-07
1625921,2014-05-12
1625921,2014-06-15
1625921,2014-06-27
1625921,2014-06-30
1625921,2014-07-16
1625921,2014-08-05
1625921,2014-08-11
1625921,2014-09-24
1625921,2014-10-19
1625921,2014-10-31
1625921,2014-12-03
1625921,2015-02-08
1625921,2015-03-15
1625921,2015-04-05
1625921,2015-04-13
1625921,2015-04-19
1625921,2015-06-08
1625921,2015-06-29
1625921,2015-07-25
1625921,2015-08-02
1625921,2015-08-09
1625921,2015-08-28
1625921,2015-08-30
1625921,2015-09-04
1625921,2015-09-10
1625921,2015-10-04
1625921,2015-10-15
1625921,2015-10-22
1625921,2015-10-27
1625921,2015-10-29
1625921,2015-11-07
1625921,2016-01-20
1625921,2016-02-07
1625921,2016-02-28
1625921,2016-03-13
1625921,2016-03-18
1625921,2016-04-06
11849467,2016-03-18
11849467,2016-03-19
11849467,2016-03-21
11849467,2016-03-25
11849467,2016-03-28
11849467,2016-04-01
11849467,2016-04-05
1626398,2013-10-06
1626398,2013-11-18
1626398,2013-11-25
1626398,2013-12-03
1626398,2013-12-09
1626398,2013-12-16
1626398,2014-03-18
1626398,2014-03-21
1626398,2014-03-24
1626398,2014-03-31
1626398,2014-04-08
1626398,2014-04-21
1626398,2014-05-03
1626398,2014-05-05
1626398,2014-09-06
1626398,2014-09-29
1626398,2014-10-17
1626398,2014-10-19
1626398,2014-10-22
1626398,2014-10-26
1626398,2014-10-28
1626398,2014-11-02
1626398,2014-11-06
1626398,2014-11-10
1626398,2014-11-15
1626398,2014-11-16
1626398,2014-11-18
1626398,2014-11-23
1626398,2014-11-28
1626398,2014-11-30
1626398,2014-12-14
1626398,2015-01-15
1626398,2015-02-01
1626398,2015-02-05
1626398,2015-02-08
1626398,2015-02-26
1626398,2015-04-01
1626398,2015-04-05
1626398,2015-04-18
1626398,2015-05-19
1626398,2015-07-10
1626398,2015-07-11
1626398,2015-07-16
1626398,2015-09-04
1626398,2015-09-11
1626398,2015-09-27
1626398,2015-10-03
1626398,2015-10-11
1626398,2015-10-25
1626398,2015-11-08
1626398,2015-11-15
1626398,2015-11-28
1626398,2015-12-13
1626398,2016-01-24
1626398,2016-02-28
1626398,2016-03-28
7783200,2015-08-23
7783200,2015-08-31
7783200,2015-09-18
7783200,2015-10-11
7783200,2015-10-25
7783200,2015-10-30
7783200,2015-12-11
7783200,2015-12-20
7783200,2016-01-17
7783200,2016-01-26
7783200,2016-02-29
7783200,2016-03-30
5815591,2015-04-12
5815591,2015-04-19
5815591,2015-04-24
5815591,2015-05-25
5815591,2015-06-08
5815591,2015-06-14
5815591,2015-06-28
5815591,2015-07-05
5815591,2015-07-09
5815591,2015-07-12
5815591,2015-10-18
5815591,2015-10-22
5815591,2015-10-26
5815591,2015-11-01
5815591,2015-11-08
5815591,2015-11-15
5815591,2015-11-29
5815591,2015-12-06
5815591,2015-12-09
5815591,2015-12-13
5815591,2015-12-17
5815591,2015-12-29
5815591,2016-01-01
5815591,2016-01-07
5815591,2016-01-17
5815591,2016-02-18
5815591,2016-02-21
3978820,2014-09-21
3978820,2014-09-25
3978820,2014-10-05
3978820,2014-10-12
3978820,2014-10-26
3978820,2014-10-28
3978820,2014-11-02
3978820,2014-11-09
3978820,2014-12-30
3978820,2015-01-03
3978820,2015-01-25
3978820,2015-02-01
3978820,2015-02-05
3978820,2015-02-08
3978820,2015-02-11
3978820,2015-02-12
3978820,2015-02-14
3978820,2015-02-22
3978820,2015-03-10
3978820,2015-03-13
3978820,2015-03-17
3978820,2015-03-27
3978820,2015-03-29
3978820,2015-04-07
3978820,2015-04-10
3978820,2015-04-12
3978820,2015-04-20
3978820,2015-04-25
3978820,2015-05-06
3978820,2015-05-10
3978820,2015-05-14
3978820,2015-05-17
3978820,2015-05-29
3978820,2015-06-05
3978820,2015-06-08
3978820,2015-06-30
3978820,2015-08-04
3978820,2015-08-16
3978820,2015-08-30
3978820,2015-08-31
3978820,2015-09-16
3978820,2015-09-27
3978820,2015-10-05
3978820,2015-10-12
3978820,2015-10-19
3978820,2015-10-27
3978820,2015-11-01
3978820,2015-11-04
3978820,2015-11-12
3978820,2015-11-27
3978820,2015-12-06
3978820,2016-01-10
3978820,2016-01-12
3978820,2016-01-17
3978820,2016-03-29
3978820,2016-04-04
10268979,2016-03-01
4751021,2015-01-11
4751021,2015-02-08
4751021,2015-02-22
4751021,2015-02-27
4751021,2015-03-01
4751021,2015-04-29
4751021,2015-05-03
4751021,2015-05-14
4751021,2015-05-17
4751021,2015-05-19
4751021,2015-06-14
4751021,2015-06-28
4751021,2015-07-26
4751021,2015-08-10
4751021,2015-09-01
4751021,2015-09-13
4751021,2015-09-23
4751021,2015-09-27
4751021,2015-11-05
4751021,2016-02-05
4751021,2016-03-26
10899278,2016-03-16
9216464,2015-11-27
9216464,2015-12-05
9216464,2015-12-26
8420012,2015-10-06
8420012,2015-10-17
8420012,2015-11-01
8420012,2015-11-16
8420012,2015-11-23
8420012,2015-11-27
8420012,2015-12-20
8420012,2016-02-28
8420012,2016-03-13
4873306,2015-02-02
4873306,2015-02-09
4873306,2015-02-16
4873306,2015-02-22
4873306,2015-02-23
4873306,2015-03-02
4873306,2015-03-11
4873306,2015-03-23
4873306,2015-03-30
4873306,2015-04-20
4873306,2015-05-05
4873306,2015-05-25
4873306,2015-06-08
4873306,2015-06-19
4873306,2015-07-30
4873306,2015-08-07
4873306,2015-08-31
4873306,2015-09-18
4873306,2015-09-28
4873306,2015-10-07
4873306,2015-10-09
4873306,2015-11-05
4873306,2015-11-09
4873306,2015-11-16
4873306,2015-12-19
4873306,2015-12-30
4873306,2016-01-03
4873306,2016-01-29
4873306,2016-01-31
4873306,2016-03-01
4873306,2016-03-12
4873306,2016-03-16
4873306,2016-03-19
4873306,2016-04-05
7495243,2015-07-28
7495243,2015-08-03
7495243,2015-08-07
7495243,2015-08-11
7495243,2015-08-12
7495243,2015-08-13
7495243,2015-08-17
7495243,2015-08-25
7495243,2015-08-31
7495243,2015-09-01
7495243,2015-09-04
7495243,2015-09-05
7495243,2015-09-11
7495243,2015-09-21
7495243,2015-09-21
7495243,2015-09-27
7495243,2015-09-29
7495243,2015-10-06
7495243,2015-10-07
7495243,2015-10-11
7495243,2015-10-12
